timestamp, power.draw [W], utilization.gpu [%]
2026/03/18 10:41:31.050, 172.78 W, 96 %
2026/03/18 10:41:31.152, 172.78 W, 96 %
2026/03/18 10:41:31.252, 161.32 W, 0 %
2026/03/18 10:41:31.352, 153.00 W, 0 %
2026/03/18 10:41:31.453, 144.54 W, 4 %
2026/03/18 10:41:31.553, 135.96 W, 4 %
2026/03/18 10:41:31.653, 126.18 W, 1 %
2026/03/18 10:41:31.753, 118.68 W, 1 %
2026/03/18 10:41:31.853, 108.82 W, 0 %
2026/03/18 10:41:31.953, 124.76 W, 0 %
2026/03/18 10:41:32.053, 148.71 W, 100 %
2026/03/18 10:41:32.154, 175.07 W, 100 %
2026/03/18 10:41:32.254, 200.29 W, 100 %
2026/03/18 10:41:32.354, 226.45 W, 100 %
2026/03/18 10:41:32.454, 250.02 W, 100 %
2026/03/18 10:41:32.554, 279.93 W, 100 %
2026/03/18 10:41:32.654, 307.21 W, 100 %
2026/03/18 10:41:32.754, 329.21 W, 100 %
2026/03/18 10:41:32.855, 354.54 W, 100 %
2026/03/18 10:41:32.955, 360.62 W, 100 %
2026/03/18 10:41:33.055, 360.74 W, 100 %
2026/03/18 10:41:33.155, 360.87 W, 100 %
2026/03/18 10:41:33.255, 361.22 W, 100 %
2026/03/18 10:41:33.355, 360.98 W, 100 %
2026/03/18 10:41:33.455, 360.80 W, 100 %
2026/03/18 10:41:33.556, 360.69 W, 100 %
2026/03/18 10:41:33.656, 360.74 W, 100 %
2026/03/18 10:41:33.756, 361.04 W, 100 %
2026/03/18 10:41:33.856, 361.20 W, 100 %
2026/03/18 10:41:33.956, 363.19 W, 100 %
2026/03/18 10:41:34.056, 364.22 W, 100 %
2026/03/18 10:41:34.156, 365.81 W, 100 %
2026/03/18 10:41:34.257, 366.74 W, 100 %
2026/03/18 10:41:34.357, 367.05 W, 100 %
2026/03/18 10:41:34.457, 366.62 W, 100 %
2026/03/18 10:41:34.557, 365.35 W, 100 %
2026/03/18 10:41:34.657, 364.42 W, 100 %
2026/03/18 10:41:34.757, 363.73 W, 100 %
2026/03/18 10:41:34.857, 362.88 W, 100 %
2026/03/18 10:41:34.957, 362.56 W, 100 %
2026/03/18 10:41:35.058, 361.91 W, 100 %
2026/03/18 10:41:35.158, 361.29 W, 100 %
2026/03/18 10:41:35.258, 361.07 W, 100 %
2026/03/18 10:41:35.358, 361.71 W, 100 %
2026/03/18 10:41:35.458, 362.44 W, 100 %
2026/03/18 10:41:35.558, 363.21 W, 100 %
2026/03/18 10:41:35.658, 362.77 W, 100 %
2026/03/18 10:41:35.759, 362.05 W, 100 %
2026/03/18 10:41:35.859, 361.42 W, 100 %
2026/03/18 10:41:35.959, 361.91 W, 100 %
2026/03/18 10:41:36.059, 362.04 W, 100 %
2026/03/18 10:41:36.159, 362.18 W, 100 %
2026/03/18 10:41:36.259, 362.47 W, 100 %
2026/03/18 10:41:36.359, 362.37 W, 100 %
2026/03/18 10:41:36.460, 362.40 W, 100 %
2026/03/18 10:41:36.560, 362.42 W, 100 %
2026/03/18 10:41:36.660, 362.33 W, 100 %
2026/03/18 10:41:36.760, 362.89 W, 100 %
2026/03/18 10:41:36.860, 363.01 W, 98 %
2026/03/18 10:41:36.960, 363.08 W, 98 %
2026/03/18 10:41:37.060, 362.86 W, 100 %
2026/03/18 10:41:37.161, 362.83 W, 100 %
2026/03/18 10:41:37.261, 362.61 W, 100 %
2026/03/18 10:41:37.361, 362.28 W, 100 %
2026/03/18 10:41:37.461, 362.30 W, 100 %
2026/03/18 10:41:37.561, 362.68 W, 100 %
2026/03/18 10:41:37.661, 362.82 W, 100 %
2026/03/18 10:41:37.761, 362.60 W, 100 %
2026/03/18 10:41:37.861, 362.66 W, 99 %
2026/03/18 10:41:37.962, 362.73 W, 99 %
2026/03/18 10:41:38.062, 362.96 W, 100 %
2026/03/18 10:41:38.162, 363.37 W, 100 %
2026/03/18 10:41:38.262, 363.61 W, 100 %
2026/03/18 10:41:38.362, 363.86 W, 100 %
2026/03/18 10:41:38.462, 363.39 W, 100 %
2026/03/18 10:41:38.562, 362.70 W, 100 %
2026/03/18 10:41:38.663, 362.91 W, 100 %
2026/03/18 10:41:38.763, 363.47 W, 100 %
2026/03/18 10:41:38.863, 363.15 W, 98 %
2026/03/18 10:41:38.963, 363.13 W, 98 %
2026/03/18 10:41:39.063, 363.13 W, 100 %
2026/03/18 10:41:39.163, 363.36 W, 100 %
2026/03/18 10:41:39.263, 363.67 W, 100 %
2026/03/18 10:41:39.364, 363.06 W, 100 %
2026/03/18 10:41:39.464, 362.86 W, 100 %
2026/03/18 10:41:39.564, 362.75 W, 100 %
2026/03/18 10:41:39.664, 362.77 W, 100 %
2026/03/18 10:41:39.764, 362.85 W, 100 %
2026/03/18 10:41:39.864, 362.84 W, 99 %
2026/03/18 10:41:39.964, 363.22 W, 99 %
2026/03/18 10:41:40.064, 363.62 W, 100 %
2026/03/18 10:41:40.165, 364.12 W, 100 %
2026/03/18 10:41:40.265, 363.79 W, 100 %
2026/03/18 10:41:40.365, 363.68 W, 100 %
2026/03/18 10:41:40.465, 363.20 W, 100 %
2026/03/18 10:41:40.565, 363.04 W, 100 %
2026/03/18 10:41:40.665, 363.55 W, 100 %
2026/03/18 10:41:40.765, 364.04 W, 100 %
2026/03/18 10:41:40.866, 364.21 W, 99 %
2026/03/18 10:41:40.966, 364.20 W, 99 %
2026/03/18 10:41:41.066, 364.43 W, 100 %
2026/03/18 10:41:41.166, 364.61 W, 100 %
2026/03/18 10:41:41.266, 364.30 W, 100 %
2026/03/18 10:41:41.366, 363.98 W, 100 %
2026/03/18 10:41:41.466, 364.01 W, 100 %
2026/03/18 10:41:41.567, 364.08 W, 100 %
2026/03/18 10:41:41.667, 364.19 W, 100 %
2026/03/18 10:41:41.767, 364.05 W, 100 %
2026/03/18 10:41:41.867, 363.89 W, 98 %
2026/03/18 10:41:41.967, 363.97 W, 98 %
2026/03/18 10:41:42.067, 363.84 W, 100 %
2026/03/18 10:41:42.167, 363.46 W, 100 %
2026/03/18 10:41:42.268, 363.93 W, 100 %
2026/03/18 10:41:42.368, 364.33 W, 100 %
2026/03/18 10:41:42.468, 364.78 W, 100 %
2026/03/18 10:41:42.568, 364.30 W, 100 %
2026/03/18 10:41:42.668, 364.06 W, 100 %
2026/03/18 10:41:42.768, 363.89 W, 100 %
2026/03/18 10:41:42.868, 363.48 W, 99 %
2026/03/18 10:41:42.968, 363.51 W, 99 %
2026/03/18 10:41:43.069, 363.43 W, 100 %
2026/03/18 10:41:43.169, 363.59 W, 100 %
2026/03/18 10:41:43.269, 363.48 W, 100 %
2026/03/18 10:41:43.369, 363.57 W, 100 %
2026/03/18 10:41:43.469, 363.95 W, 100 %
2026/03/18 10:41:43.569, 363.99 W, 100 %
2026/03/18 10:41:43.669, 363.62 W, 100 %
2026/03/18 10:41:43.770, 363.34 W, 100 %
2026/03/18 10:41:43.870, 363.00 W, 99 %
2026/03/18 10:41:43.970, 362.96 W, 99 %
2026/03/18 10:41:44.070, 362.59 W, 100 %
2026/03/18 10:41:44.170, 361.97 W, 100 %
2026/03/18 10:41:44.270, 361.81 W, 100 %
2026/03/18 10:41:44.370, 362.21 W, 100 %
2026/03/18 10:41:44.471, 362.31 W, 100 %
2026/03/18 10:41:44.571, 362.77 W, 100 %
2026/03/18 10:41:44.671, 362.87 W, 100 %
2026/03/18 10:41:44.771, 362.97 W, 100 %
2026/03/18 10:41:44.871, 363.06 W, 99 %
2026/03/18 10:41:44.971, 363.12 W, 99 %
2026/03/18 10:41:45.071, 362.95 W, 100 %
2026/03/18 10:41:45.172, 362.98 W, 100 %
2026/03/18 10:41:45.272, 362.85 W, 100 %
2026/03/18 10:41:45.372, 362.68 W, 100 %
2026/03/18 10:41:45.472, 362.85 W, 100 %
2026/03/18 10:41:45.572, 363.08 W, 100 %
2026/03/18 10:41:45.672, 363.31 W, 100 %
2026/03/18 10:41:45.772, 363.13 W, 100 %
2026/03/18 10:41:45.873, 363.31 W, 98 %
2026/03/18 10:41:45.973, 363.95 W, 98 %
2026/03/18 10:41:46.073, 364.09 W, 100 %
2026/03/18 10:41:46.173, 363.60 W, 100 %
2026/03/18 10:41:46.273, 362.90 W, 100 %
2026/03/18 10:41:46.373, 362.35 W, 100 %
2026/03/18 10:41:46.473, 362.40 W, 100 %
2026/03/18 10:41:46.573, 363.10 W, 100 %
2026/03/18 10:41:46.674, 363.65 W, 100 %
2026/03/18 10:41:46.774, 363.89 W, 100 %
2026/03/18 10:41:46.874, 364.48 W, 99 %
2026/03/18 10:41:46.974, 365.01 W, 99 %
2026/03/18 10:41:47.074, 365.79 W, 100 %
2026/03/18 10:41:47.174, 366.30 W, 100 %
2026/03/18 10:41:47.275, 365.36 W, 100 %
2026/03/18 10:41:47.375, 364.98 W, 100 %
2026/03/18 10:41:47.475, 364.73 W, 100 %
2026/03/18 10:41:47.575, 365.28 W, 100 %
2026/03/18 10:41:47.675, 365.77 W, 100 %
2026/03/18 10:41:47.775, 365.57 W, 99 %
2026/03/18 10:41:47.875, 365.45 W, 99 %
2026/03/18 10:41:47.975, 365.68 W, 100 %
2026/03/18 10:41:48.076, 366.35 W, 100 %
2026/03/18 10:41:48.176, 366.66 W, 100 %
2026/03/18 10:41:48.276, 366.42 W, 100 %
2026/03/18 10:41:48.376, 365.94 W, 100 %
2026/03/18 10:41:48.476, 365.52 W, 100 %
2026/03/18 10:41:48.576, 365.45 W, 100 %
2026/03/18 10:41:48.676, 366.19 W, 100 %
2026/03/18 10:41:48.777, 365.91 W, 99 %
2026/03/18 10:41:48.877, 365.41 W, 99 %
2026/03/18 10:41:48.977, 365.39 W, 100 %
2026/03/18 10:41:49.077, 365.61 W, 100 %
2026/03/18 10:41:49.177, 366.12 W, 100 %
2026/03/18 10:41:49.277, 366.64 W, 100 %
2026/03/18 10:41:49.377, 366.33 W, 100 %
2026/03/18 10:41:49.478, 365.80 W, 100 %
2026/03/18 10:41:49.578, 365.39 W, 100 %
2026/03/18 10:41:49.678, 365.15 W, 100 %
2026/03/18 10:41:49.778, 364.82 W, 99 %
