timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 00:47:06.410, 318.77 W, 4 %
2026/03/17 00:47:06.512, 318.77 W, 4 %
2026/03/17 00:47:06.612, 287.02 W, 4 %
2026/03/17 00:47:06.712, 263.77 W, 0 %
2026/03/17 00:47:06.813, 235.38 W, 0 %
2026/03/17 00:47:06.913, 207.64 W, 0 %
2026/03/17 00:47:07.013, 179.81 W, 0 %
2026/03/17 00:47:07.113, 152.37 W, 4 %
2026/03/17 00:47:07.213, 126.34 W, 4 %
2026/03/17 00:47:07.313, 126.26 W, 21 %
2026/03/17 00:47:07.413, 135.38 W, 21 %
2026/03/17 00:47:07.513, 143.70 W, 86 %
2026/03/17 00:47:07.614, 151.78 W, 86 %
2026/03/17 00:47:07.714, 159.91 W, 84 %
2026/03/17 00:47:07.814, 167.40 W, 84 %
2026/03/17 00:47:07.914, 176.25 W, 79 %
2026/03/17 00:47:08.014, 184.57 W, 79 %
2026/03/17 00:47:08.114, 194.85 W, 86 %
2026/03/17 00:47:08.214, 202.55 W, 86 %
2026/03/17 00:47:08.315, 210.54 W, 86 %
2026/03/17 00:47:08.415, 210.59 W, 86 %
2026/03/17 00:47:08.515, 210.59 W, 85 %
2026/03/17 00:47:08.615, 210.61 W, 85 %
2026/03/17 00:47:08.715, 211.09 W, 86 %
2026/03/17 00:47:08.815, 211.97 W, 86 %
2026/03/17 00:47:08.915, 211.97 W, 86 %
2026/03/17 00:47:09.016, 212.32 W, 86 %
2026/03/17 00:47:09.116, 212.24 W, 85 %
2026/03/17 00:47:09.216, 212.35 W, 85 %
2026/03/17 00:47:09.316, 211.90 W, 86 %
2026/03/17 00:47:09.416, 211.47 W, 86 %
2026/03/17 00:47:09.516, 211.61 W, 85 %
2026/03/17 00:47:09.616, 212.15 W, 85 %
2026/03/17 00:47:09.717, 211.73 W, 85 %
2026/03/17 00:47:09.817, 211.68 W, 85 %
2026/03/17 00:47:09.917, 211.65 W, 86 %
2026/03/17 00:47:10.017, 211.27 W, 86 %
2026/03/17 00:47:10.117, 211.23 W, 86 %
2026/03/17 00:47:10.217, 210.35 W, 86 %
2026/03/17 00:47:10.317, 210.58 W, 85 %
2026/03/17 00:47:10.418, 210.75 W, 85 %
2026/03/17 00:47:10.518, 211.00 W, 86 %
2026/03/17 00:47:10.618, 210.95 W, 86 %
2026/03/17 00:47:10.718, 211.37 W, 86 %
2026/03/17 00:47:10.818, 211.12 W, 86 %
2026/03/17 00:47:10.918, 210.38 W, 84 %
2026/03/17 00:47:11.018, 210.39 W, 84 %
2026/03/17 00:47:11.119, 210.58 W, 84 %
2026/03/17 00:47:11.219, 210.97 W, 84 %
2026/03/17 00:47:11.319, 210.85 W, 86 %
2026/03/17 00:47:11.419, 210.43 W, 86 %
2026/03/17 00:47:11.519, 210.07 W, 85 %
2026/03/17 00:47:11.619, 210.32 W, 85 %
2026/03/17 00:47:11.719, 210.10 W, 86 %
2026/03/17 00:47:11.820, 209.90 W, 86 %
2026/03/17 00:47:11.920, 210.70 W, 86 %
2026/03/17 00:47:12.020, 210.75 W, 86 %
2026/03/17 00:47:12.120, 210.38 W, 85 %
2026/03/17 00:47:12.220, 210.77 W, 85 %
2026/03/17 00:47:12.320, 211.01 W, 86 %
2026/03/17 00:47:12.420, 211.67 W, 86 %
2026/03/17 00:47:12.521, 211.82 W, 86 %
2026/03/17 00:47:12.621, 211.62 W, 86 %
2026/03/17 00:47:12.721, 211.10 W, 85 %
2026/03/17 00:47:12.821, 211.51 W, 85 %
2026/03/17 00:47:12.921, 210.81 W, 86 %
2026/03/17 00:47:13.021, 210.97 W, 86 %
2026/03/17 00:47:13.121, 211.26 W, 86 %
2026/03/17 00:47:13.222, 211.18 W, 86 %
2026/03/17 00:47:13.322, 210.77 W, 85 %
2026/03/17 00:47:13.422, 210.16 W, 85 %
2026/03/17 00:47:13.522, 210.15 W, 84 %
2026/03/17 00:47:13.622, 209.85 W, 84 %
2026/03/17 00:47:13.722, 210.51 W, 86 %
2026/03/17 00:47:13.822, 210.31 W, 86 %
2026/03/17 00:47:13.923, 210.30 W, 85 %
2026/03/17 00:47:14.023, 210.21 W, 85 %
2026/03/17 00:47:14.123, 209.98 W, 86 %
2026/03/17 00:47:14.223, 210.09 W, 86 %
2026/03/17 00:47:14.323, 210.40 W, 86 %
2026/03/17 00:47:14.423, 210.50 W, 86 %
2026/03/17 00:47:14.523, 210.96 W, 85 %
2026/03/17 00:47:14.623, 210.79 W, 85 %
2026/03/17 00:47:14.724, 210.33 W, 86 %
2026/03/17 00:47:14.824, 210.14 W, 86 %
2026/03/17 00:47:14.924, 210.39 W, 86 %
2026/03/17 00:47:15.024, 210.56 W, 86 %
2026/03/17 00:47:15.124, 211.21 W, 86 %
2026/03/17 00:47:15.224, 211.58 W, 86 %
2026/03/17 00:47:15.324, 211.48 W, 86 %
2026/03/17 00:47:15.425, 211.26 W, 86 %
2026/03/17 00:47:15.525, 211.19 W, 86 %
2026/03/17 00:47:15.625, 211.32 W, 86 %
2026/03/17 00:47:15.725, 211.38 W, 86 %
2026/03/17 00:47:15.825, 211.97 W, 86 %
2026/03/17 00:47:15.925, 212.03 W, 85 %
2026/03/17 00:47:16.025, 211.90 W, 85 %
2026/03/17 00:47:16.126, 211.38 W, 86 %
2026/03/17 00:47:16.226, 211.28 W, 86 %
2026/03/17 00:47:16.326, 210.93 W, 86 %
2026/03/17 00:47:16.426, 210.77 W, 86 %
2026/03/17 00:47:16.526, 210.50 W, 86 %
2026/03/17 00:47:16.626, 210.38 W, 86 %
2026/03/17 00:47:16.727, 211.08 W, 86 %
2026/03/17 00:47:16.827, 210.77 W, 86 %
2026/03/17 00:47:16.927, 210.60 W, 86 %
2026/03/17 00:47:17.027, 210.86 W, 86 %
2026/03/17 00:47:17.127, 211.05 W, 86 %
2026/03/17 00:47:17.227, 210.60 W, 86 %
2026/03/17 00:47:17.327, 210.50 W, 86 %
2026/03/17 00:47:17.427, 210.63 W, 86 %
2026/03/17 00:47:17.528, 210.51 W, 86 %
2026/03/17 00:47:17.628, 210.47 W, 86 %
2026/03/17 00:47:17.728, 209.99 W, 86 %
2026/03/17 00:47:17.828, 209.34 W, 86 %
2026/03/17 00:47:17.928, 208.86 W, 86 %
2026/03/17 00:47:18.028, 208.41 W, 86 %
2026/03/17 00:47:18.128, 208.46 W, 86 %
2026/03/17 00:47:18.229, 208.23 W, 86 %
2026/03/17 00:47:18.329, 209.45 W, 86 %
2026/03/17 00:47:18.429, 210.05 W, 86 %
2026/03/17 00:47:18.529, 210.60 W, 86 %
2026/03/17 00:47:18.629, 211.17 W, 86 %
2026/03/17 00:47:18.729, 211.74 W, 86 %
2026/03/17 00:47:18.829, 212.34 W, 86 %
2026/03/17 00:47:18.930, 212.80 W, 86 %
2026/03/17 00:47:19.030, 213.19 W, 86 %
2026/03/17 00:47:19.130, 212.67 W, 86 %
2026/03/17 00:47:19.230, 212.67 W, 86 %
2026/03/17 00:47:19.330, 212.30 W, 86 %
2026/03/17 00:47:19.430, 211.87 W, 86 %
2026/03/17 00:47:19.530, 211.65 W, 86 %
2026/03/17 00:47:19.631, 211.30 W, 86 %
2026/03/17 00:47:19.731, 210.74 W, 85 %
2026/03/17 00:47:19.831, 210.54 W, 85 %
2026/03/17 00:47:19.931, 211.20 W, 86 %
2026/03/17 00:47:20.031, 211.48 W, 85 %
2026/03/17 00:47:20.131, 211.41 W, 85 %
2026/03/17 00:47:20.231, 211.21 W, 86 %
2026/03/17 00:47:20.332, 211.66 W, 86 %
2026/03/17 00:47:20.432, 211.11 W, 86 %
2026/03/17 00:47:20.532, 210.82 W, 86 %
2026/03/17 00:47:20.632, 212.15 W, 86 %
2026/03/17 00:47:20.732, 212.33 W, 86 %
2026/03/17 00:47:20.832, 212.83 W, 86 %
2026/03/17 00:47:20.932, 213.15 W, 86 %
2026/03/17 00:47:21.033, 213.18 W, 85 %
2026/03/17 00:47:21.133, 213.84 W, 85 %
2026/03/17 00:47:21.233, 214.26 W, 84 %
2026/03/17 00:47:21.333, 213.19 W, 84 %
2026/03/17 00:47:21.433, 213.33 W, 84 %
2026/03/17 00:47:21.533, 213.54 W, 84 %
2026/03/17 00:47:21.633, 212.50 W, 86 %
2026/03/17 00:47:21.734, 212.74 W, 86 %
2026/03/17 00:47:21.834, 211.65 W, 86 %
2026/03/17 00:47:21.934, 210.27 W, 86 %
2026/03/17 00:47:22.034, 210.90 W, 85 %
2026/03/17 00:47:22.134, 209.95 W, 85 %
2026/03/17 00:47:22.234, 209.73 W, 86 %
2026/03/17 00:47:22.334, 210.38 W, 86 %
2026/03/17 00:47:22.435, 211.02 W, 86 %
2026/03/17 00:47:22.535, 210.70 W, 86 %
2026/03/17 00:47:22.635, 210.98 W, 85 %
2026/03/17 00:47:22.735, 210.57 W, 85 %
2026/03/17 00:47:22.835, 211.18 W, 86 %
2026/03/17 00:47:22.935, 211.97 W, 86 %
2026/03/17 00:47:23.035, 211.65 W, 86 %
2026/03/17 00:47:23.136, 211.82 W, 86 %
2026/03/17 00:47:23.236, 211.30 W, 85 %
2026/03/17 00:47:23.336, 211.52 W, 85 %
2026/03/17 00:47:23.436, 210.85 W, 86 %
2026/03/17 00:47:23.536, 211.73 W, 86 %
2026/03/17 00:47:23.636, 212.01 W, 86 %
2026/03/17 00:47:23.736, 212.58 W, 86 %
2026/03/17 00:47:23.837, 211.61 W, 85 %
2026/03/17 00:47:23.937, 211.17 W, 85 %
2026/03/17 00:47:24.037, 211.04 W, 86 %
2026/03/17 00:47:24.137, 211.38 W, 86 %
2026/03/17 00:47:24.237, 211.81 W, 85 %
2026/03/17 00:47:24.337, 212.25 W, 85 %
2026/03/17 00:47:24.437, 212.97 W, 85 %
2026/03/17 00:47:24.538, 213.10 W, 85 %
2026/03/17 00:47:24.638, 213.35 W, 86 %
2026/03/17 00:47:24.738, 213.03 W, 86 %
2026/03/17 00:47:24.838, 213.49 W, 86 %
2026/03/17 00:47:24.938, 213.82 W, 86 %
2026/03/17 00:47:25.038, 212.96 W, 85 %
2026/03/17 00:47:25.138, 212.52 W, 85 %
2026/03/17 00:47:25.239, 213.02 W, 86 %
2026/03/17 00:47:25.339, 212.63 W, 86 %
2026/03/17 00:47:25.439, 212.82 W, 86 %
2026/03/17 00:47:25.539, 212.47 W, 86 %
2026/03/17 00:47:25.639, 211.70 W, 85 %
2026/03/17 00:47:25.739, 211.35 W, 85 %
2026/03/17 00:47:25.839, 212.61 W, 86 %
2026/03/17 00:47:25.940, 212.60 W, 86 %
2026/03/17 00:47:26.040, 212.86 W, 86 %
2026/03/17 00:47:26.140, 213.42 W, 86 %
2026/03/17 00:47:26.240, 212.69 W, 85 %
2026/03/17 00:47:26.340, 212.45 W, 85 %
2026/03/17 00:47:26.440, 211.14 W, 86 %
2026/03/17 00:47:26.540, 210.54 W, 86 %
2026/03/17 00:47:26.641, 210.97 W, 84 %
2026/03/17 00:47:26.741, 210.30 W, 84 %
2026/03/17 00:47:26.841, 209.21 W, 78 %
2026/03/17 00:47:26.941, 209.29 W, 78 %
2026/03/17 00:47:27.041, 209.28 W, 86 %
2026/03/17 00:47:27.141, 208.89 W, 86 %
2026/03/17 00:47:27.241, 209.42 W, 86 %
2026/03/17 00:47:27.342, 210.04 W, 86 %
2026/03/17 00:47:27.442, 211.38 W, 86 %
2026/03/17 00:47:27.542, 211.15 W, 86 %
2026/03/17 00:47:27.642, 211.29 W, 86 %
2026/03/17 00:47:27.742, 212.57 W, 86 %
2026/03/17 00:47:27.842, 212.96 W, 86 %
2026/03/17 00:47:27.942, 212.02 W, 86 %
2026/03/17 00:47:28.043, 211.97 W, 86 %
2026/03/17 00:47:28.143, 212.90 W, 86 %
2026/03/17 00:47:28.243, 213.38 W, 86 %
2026/03/17 00:47:28.343, 213.35 W, 86 %
2026/03/17 00:47:28.443, 212.76 W, 86 %
2026/03/17 00:47:28.543, 212.92 W, 86 %
2026/03/17 00:47:28.643, 212.53 W, 86 %
2026/03/17 00:47:28.744, 212.28 W, 86 %
2026/03/17 00:47:28.844, 212.16 W, 85 %
2026/03/17 00:47:28.944, 212.34 W, 85 %
2026/03/17 00:47:29.044, 211.50 W, 86 %
2026/03/17 00:47:29.144, 212.02 W, 86 %
2026/03/17 00:47:29.244, 210.76 W, 85 %
2026/03/17 00:47:29.344, 210.60 W, 85 %
2026/03/17 00:47:29.445, 210.34 W, 86 %
2026/03/17 00:47:29.545, 210.14 W, 86 %
2026/03/17 00:47:29.645, 210.80 W, 86 %
2026/03/17 00:47:29.745, 210.82 W, 86 %
2026/03/17 00:47:29.845, 210.47 W, 86 %
