timestamp, power.draw [W], utilization.gpu [%]
2026/03/17 15:53:28.574, 408.52 W, 0 %
2026/03/17 15:53:28.675, 408.52 W, 0 %
2026/03/17 15:53:28.776, 364.75 W, 0 %
2026/03/17 15:53:28.876, 326.27 W, 0 %
2026/03/17 15:53:28.976, 282.85 W, 0 %
2026/03/17 15:53:29.076, 248.83 W, 0 %
2026/03/17 15:53:29.176, 209.41 W, 0 %
2026/03/17 15:53:29.276, 163.14 W, 0 %
2026/03/17 15:53:29.376, 131.08 W, 0 %
2026/03/17 15:53:29.477, 127.44 W, 5 %
2026/03/17 15:53:29.577, 145.32 W, 5 %
2026/03/17 15:53:29.677, 164.61 W, 87 %
2026/03/17 15:53:29.777, 184.25 W, 87 %
2026/03/17 15:53:29.877, 203.77 W, 88 %
2026/03/17 15:53:29.977, 223.84 W, 88 %
2026/03/17 15:53:30.077, 242.06 W, 87 %
2026/03/17 15:53:30.177, 262.80 W, 87 %
2026/03/17 15:53:30.278, 280.34 W, 89 %
2026/03/17 15:53:30.378, 302.88 W, 89 %
2026/03/17 15:53:30.478, 321.59 W, 88 %
2026/03/17 15:53:30.578, 321.56 W, 88 %
2026/03/17 15:53:30.678, 321.26 W, 88 %
2026/03/17 15:53:30.778, 318.92 W, 88 %
2026/03/17 15:53:30.878, 319.69 W, 88 %
2026/03/17 15:53:30.979, 317.32 W, 88 %
2026/03/17 15:53:31.079, 318.06 W, 87 %
2026/03/17 15:53:31.179, 317.25 W, 87 %
2026/03/17 15:53:31.279, 315.66 W, 88 %
2026/03/17 15:53:31.379, 316.35 W, 88 %
2026/03/17 15:53:31.479, 315.10 W, 88 %
2026/03/17 15:53:31.579, 315.33 W, 88 %
2026/03/17 15:53:31.680, 315.97 W, 86 %
2026/03/17 15:53:31.780, 317.68 W, 86 %
2026/03/17 15:53:31.880, 317.03 W, 88 %
2026/03/17 15:53:31.980, 316.12 W, 88 %
2026/03/17 15:53:32.080, 316.74 W, 88 %
2026/03/17 15:53:32.180, 317.12 W, 88 %
2026/03/17 15:53:32.280, 318.30 W, 89 %
2026/03/17 15:53:32.381, 317.29 W, 89 %
2026/03/17 15:53:32.481, 316.85 W, 87 %
2026/03/17 15:53:32.581, 317.87 W, 87 %
2026/03/17 15:53:32.681, 319.24 W, 89 %
2026/03/17 15:53:32.781, 317.94 W, 88 %
2026/03/17 15:53:32.881, 319.70 W, 88 %
2026/03/17 15:53:32.981, 318.50 W, 86 %
2026/03/17 15:53:33.082, 317.45 W, 86 %
2026/03/17 15:53:33.182, 316.25 W, 88 %
2026/03/17 15:53:33.282, 315.79 W, 88 %
2026/03/17 15:53:33.382, 316.28 W, 86 %
2026/03/17 15:53:33.482, 317.96 W, 86 %
2026/03/17 15:53:33.582, 317.01 W, 88 %
2026/03/17 15:53:33.682, 316.34 W, 88 %
2026/03/17 15:53:33.783, 316.38 W, 88 %
2026/03/17 15:53:33.883, 316.28 W, 88 %
