timestamp, power.draw [W], utilization.gpu [%]
2026/05/06 14:29:12.821, 56.75 W, 0 %
2026/05/06 14:29:12.924, 56.75 W, 0 %
2026/05/06 14:29:13.024, 56.81 W, 0 %
2026/05/06 14:29:13.125, 56.75 W, 0 %
2026/05/06 14:29:13.225, 56.81 W, 0 %
2026/05/06 14:29:13.325, 56.81 W, 0 %
2026/05/06 14:29:13.425, 57.35 W, 0 %
2026/05/06 14:29:13.525, 57.35 W, 0 %
2026/05/06 14:29:13.625, 57.08 W, 0 %
2026/05/06 14:29:13.725, 57.62 W, 2 %
2026/05/06 14:29:13.825, 57.62 W, 2 %
2026/05/06 14:29:13.925, 56.75 W, 2 %
2026/05/06 14:29:14.026, 56.75 W, 2 %
2026/05/06 14:29:14.126, 57.08 W, 0 %
2026/05/06 14:29:14.226, 57.62 W, 0 %
2026/05/06 14:29:14.326, 57.08 W, 0 %
2026/05/06 14:29:14.426, 57.08 W, 0 %
2026/05/06 14:29:14.526, 74.94 W, 4 %
2026/05/06 14:29:14.626, 76.68 W, 4 %
2026/05/06 14:29:14.726, 77.04 W, 32 %
2026/05/06 14:29:14.826, 76.96 W, 32 %
2026/05/06 14:29:14.926, 76.96 W, 97 %
2026/05/06 14:29:15.026, 76.96 W, 97 %
2026/05/06 14:29:15.126, 77.28 W, 98 %
2026/05/06 14:29:15.227, 76.96 W, 98 %
2026/05/06 14:29:15.327, 76.96 W, 98 %
2026/05/06 14:29:15.427, 76.96 W, 98 %
2026/05/06 14:29:15.527, 77.28 W, 97 %
2026/05/06 14:29:15.627, 77.28 W, 97 %
2026/05/06 14:29:15.727, 77.28 W, 97 %
2026/05/06 14:29:15.827, 76.96 W, 97 %
2026/05/06 14:29:15.927, 76.96 W, 98 %
2026/05/06 14:29:16.027, 76.68 W, 98 %
2026/05/06 14:29:16.127, 77.28 W, 98 %
2026/05/06 14:29:16.227, 76.96 W, 98 %
2026/05/06 14:29:16.327, 77.55 W, 97 %
2026/05/06 14:29:16.427, 76.96 W, 97 %
2026/05/06 14:29:16.528, 77.28 W, 98 %
2026/05/06 14:29:16.628, 77.28 W, 98 %
2026/05/06 14:29:16.728, 77.55 W, 97 %
2026/05/06 14:29:16.828, 77.28 W, 97 %
2026/05/06 14:29:16.928, 77.28 W, 98 %
2026/05/06 14:29:17.028, 77.28 W, 98 %
2026/05/06 14:29:17.128, 77.28 W, 97 %
2026/05/06 14:29:17.228, 77.28 W, 97 %
2026/05/06 14:29:17.328, 77.28 W, 98 %
2026/05/06 14:29:17.428, 77.28 W, 98 %
2026/05/06 14:29:17.528, 76.96 W, 98 %
2026/05/06 14:29:17.628, 76.96 W, 98 %
2026/05/06 14:29:17.728, 76.96 W, 97 %
2026/05/06 14:29:17.829, 77.28 W, 97 %
2026/05/06 14:29:17.929, 77.36 W, 98 %
2026/05/06 14:29:18.029, 77.63 W, 98 %
2026/05/06 14:29:18.129, 77.28 W, 97 %
2026/05/06 14:29:18.229, 77.28 W, 97 %
2026/05/06 14:29:18.329, 77.28 W, 97 %
2026/05/06 14:29:18.429, 77.28 W, 97 %
2026/05/06 14:29:18.529, 77.28 W, 98 %
2026/05/06 14:29:18.629, 77.55 W, 98 %
2026/05/06 14:29:18.729, 77.28 W, 97 %
2026/05/06 14:29:18.829, 76.96 W, 97 %
2026/05/06 14:29:18.929, 77.28 W, 97 %
2026/05/06 14:29:19.029, 77.28 W, 97 %
2026/05/06 14:29:19.130, 76.96 W, 97 %
2026/05/06 14:29:19.230, 77.28 W, 97 %
2026/05/06 14:29:19.330, 77.28 W, 98 %
2026/05/06 14:29:19.430, 77.55 W, 98 %
